text,label
"when the three precogs , who only work together , floating connected in a tank of fluid , have a vision , the names of the victim and the perpetrator as well as video imagery of the crime and the exact time it will happen , are given out to the special cops who then try to prevent the crime from happening . ",0
"will you go ape over this movie ? well , it probably won't have you swinging from the trees hooting it's praises , but it's definitely worth taking a look . ",1
don't wait to see this terrific film with your kids -- if you don't have kids borrow some . ,1
"trying to avoid jail time from credit card fraud , price ( patrick mcknight ) , at the advice of his cousin , hides out at a college fraternity . ",0
"with this power , jesse start the search of god , fueled by anger about the world we live in . ",0
a thoroughly entertaining comedy that uses grant's own twist of acidity to prevent itself from succumbing to its own bathos . ,1
"haruna passes her days looking at the sea , her beautiful face is bandaged . ",0
mother turns out to be his crazy accomplice in mass murder and his quest for immortality . ,0
"can't get enough of libidinous young city dwellers ? try this obscenely bad dark comedy , so crass that it makes edward burns' sidewalks of new york look like oscar wilde . ",1
"kill , threaten , kidnap , maim , murder , steal . . . ",0
"she's at a dead end , married to edgar ( henry thomas ) , a petty thief who had his shot and missed long ago , but is too dense to realize it . ",0
"it doesn't make for great cinema , but it is interesting to see where one's imagination will lead when given the opportunity . ",1
"by the standards of knucklehead swill , the hot chick is pretty damned funny . ",1
"after a glamorous--but short-lived--career as a movie star , evans tried out producing . ",0
 . . . a trashy little bit of fluff stuffed with enjoyable performances and a bewildering sense of self-importance,1
"tired of his constant fixation on drinking and television , herk's wife anna and daughter jenny decide to find new love interests in divorced dad eliot arnold and his son matt . ",0
"this cheery , down-to-earth film is warm with the cozy feeling of relaxing around old friends . ",1
"it has the ability to offend and put off everyone , but it holds you with its outrageousness . ",1
"she files for divorce , and marco makes a decision that will change all their lives . ",0
"as the suspense builds toward a gripping climax , it soon becomes clear that the cia's old maxims are true : "" trust no one "" and "" nothing is what it seems . "" ",0
"guaranteed to move anyone who ever shook , rattled , or rolled . ",1
"you'll laugh at either the obviousness of it all or its stupidity or maybe even its inventiveness , but the point is , you'll laugh . ",1
"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough . ",1
"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ",1
the casting of von sydow . . . is itself intacto's luckiest stroke . ,1
 . . . think of it as american pie on valium . ,1
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon . ,1
the film's apocalyptic urban setting and unrelentingly icy zeitgeist is message enough without a triumphant parting shot,1
"a documentary which revolves around a shelter for battered women in tampa , florida . ",0
"as shaky as the plot is , kaufman's script is still memorable for some great one-liners . ",1
this slender plot feels especially thin stretched over the nearly 80-minute running time . ,1
